country_name,country_code,series_name,series_code,year,value
Canada,CAN,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2021,2353489000000
Canada,CAN,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2021,1876969737625.81
Canada,CAN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2021,15.0477035168285
Canada,CAN,High-technology exports (current US$),TX.VAL.TECH.CD,2021,29240972618
Canada,CAN,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,2021,54.2178113663893
Canada,CAN,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,2021,5.1146796770004
Canada,CAN,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,2021,978662721299.166
Canada,CAN,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2021,1251500386000
Canada,CAN,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,2021,1364729000000
Canada,CAN,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,2021,1088407480578.97
Canada,CAN,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,2021,25592.7354056271
Canada,CAN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,2021,4.5340564475492
Canada,CAN,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",NE.CON.PRVT.PP.KD,2021,1097170747237.23
Canada,CAN,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,2021,1097170747237.23
Canada,CAN,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,2021,1364729000000
Canada,CAN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2021,1.48
Canada,CAN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,2021,7.43
Canada,CAN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2021,16.1113857028422
Canada,CAN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2021,19139376846.5323
Canada,CAN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,2021,92
Canada,CAN,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,2021,84
Canada,CAN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,2021,90
Canada,CAN,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,2021,107.8
Canada,CAN,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,2021,117.1793792903
Canada,CAN,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,2021,107.2778112162
Canada,CAN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2021,31.2078114577635
Canada,CAN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,2021,8.13741531617454
Canada,CAN,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,2021,626558336424.993
Canada,CAN,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,2021,567058091449.617
Canada,CAN,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,2021,725146064000
Canada,CAN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,2021,785539000000
Canada,CAN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2021,626488133458.384
Canada,CAN,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2021,740535504472.717
Canada,CAN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2021,5.7
Canada,CAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,2021,93.2917
Canada,CAN,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,2021,8776
Canada,CAN,"Industrial design applications, resident, by count",IP.IDS.RSCT,2021,715
Canada,CAN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,2021,5.62788968336712
Canada,CAN,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,2021,400222479370.654
Canada,CAN,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,2021,511798985000
Canada,CAN,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,2021,106556.150709513
Canada,CAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2021,3.39519318527528
Canada,CAN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2021,7.66486542253131
Canada,CAN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2021,7.66486542253131
Canada,CAN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,2021,11.3051648307596
Canada,CAN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2021,14.0477046879968
Canada,CAN,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2021,11.1850208816779
Canada,CAN,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,2021,13.8903367497083
Canada,CAN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2021,2.06525947364399
Canada,CAN,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,2021,1.02630861381341
Canada,CAN,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,2021,3.09071632150327
Canada,CAN,Interest payments (% of expense),GC.XPN.INTP.ZS,2021,4.40351117047195
Canada,CAN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,2021,5.21937669967861
Canada,CAN,Interest payments (current LCU),GC.XPN.INTP.CN,2021,25123000000
Canada,CAN,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2021,60000
Canada,CAN,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,2021,64.234
Canada,CAN,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,2021,64.234
Canada,CAN,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,2021,64.137
Canada,CAN,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,2021,64.137
Canada,CAN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,2021,64.184
Canada,CAN,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,2021,64.184
Canada,CAN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2021,60.635
Canada,CAN,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,2021,61.051
Canada,CAN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,2021,76.053
Canada,CAN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,2021,69.863
Canada,CAN,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,2021,69.837
Canada,CAN,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,2021,82.911
Canada,CAN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,2021,65.195
Canada,CAN,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,2021,65.39
Canada,CAN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,2021,79.507
Canada,CAN,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,2021,74.035
Canada,CAN,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,2021,71.257
Canada,CAN,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,2021,76.99
Canada,CAN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,2021,42.691
Canada,CAN,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,2021,35.914
Canada,CAN,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,2021,48.649
Canada,CAN,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,2021,60.388
Canada,CAN,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,2021,52.817
Canada,CAN,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,2021,67.778
Canada,CAN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,2021,47.0485134191502
Canada,CAN,"Labor force, total",SL.TLF.TOTL.IN,2021,21005652
Canada,CAN,Land area (sq. km),AG.LND.TOTL.K2,2021,8788700
Canada,CAN,Land under cereal production (hectares),AG.LND.CREL.HA,2021,15239131
Canada,CAN,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,2021,3.7335736354
Canada,CAN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,2021,84.02
Canada,CAN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,2021,79.27
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2021,81.5870731707317
Canada,CAN,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,2021,48.8423676104
Canada,CAN,"Listed domestic companies, total",CM.MKT.LDOM.NO,2021,3455
Canada,CAN,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,2021,118.15
Canada,CAN,Lower secondary school starting age (years),SE.SEC.AGES,2021,12
Canada,CAN,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,2021,29.5504729770591
Canada,CAN,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2021,42.031027834278
Canada,CAN,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,2021,75.7575274921902
Canada,CAN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,2021,5.9108935741998
Canada,CAN,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,2021,157984702546.227
Canada,CAN,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,2021,202028658000
Canada,CAN,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,2021,8.857775688
Canada,CAN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,2021,162.599381956033
Canada,CAN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,2021,3264137360000
Canada,CAN,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,2021,48.7928260271466
Canada,CAN,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,2021,31.1976270726219
Canada,CAN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2021,507992000000
Canada,CAN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,2021,506053000000
Canada,CAN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,2021,50.5135268803778
Canada,CAN,Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CH4.ZG.AR5,2021,23.9310429607561
Canada,CAN,Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CH4.MT.CE.AR5,2021,119.9681
Canada,CAN,Methane (CH4) emissions from Agriculture (Mt CO2e),EN.GHG.CH4.AG.MT.CE.AR5,2021,31.1694
Canada,CAN,Methane (CH4) emissions from Building (Energy) (Mt CO2e),EN.GHG.CH4.BU.MT.CE.AR5,2021,0.8851
Canada,CAN,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CH4.FE.MT.CE.AR5,2021,64.5942
Canada,CAN,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CH4.IC.MT.CE.AR5,2021,0.2635
Canada,CAN,Methane (CH4) emissions from Industrial Processes (Mt CO2e),EN.GHG.CH4.IP.MT.CE.AR5,2021,0.1814
Canada,CAN,Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CH4.PI.MT.CE.AR5,2021,0.1567
Canada,CAN,Methane (CH4) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CH4.TR.MT.CE.AR5,2021,0.5458
Canada,CAN,Methane (CH4) emissions from Waste (Mt CO2e),EN.GHG.CH4.WA.MT.CE.AR5,2021,22.172
Canada,CAN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2021,1.26729446473527
Canada,CAN,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,2021,2.76364039241925
Canada,CAN,Military expenditure (current LCU),MS.MIL.XPND.CN,2021,31804250000
Canada,CAN,Military expenditure (current USD),MS.MIL.XPND.CD,2021,25362240829.3461
Canada,CAN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2021,1.18426034810901
Canada,CAN,Mobile cellular subscriptions,IT.CEL.SETS,2021,33600000
Canada,CAN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2021,88.09065504
Canada,CAN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2021,55.32
Canada,CAN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2021,100.051
Canada,CAN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2021,4.4
Canada,CAN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2021,4
Canada,CAN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2021,4.8
Canada,CAN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2021,3.4
Canada,CAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2021,5
Canada,CAN,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,2021,4.6
Canada,CAN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,2021,5.4
Canada,CAN,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,2021,0.793958417895896
Canada,CAN,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,2021,2.99528469605975
Canada,CAN,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,2021,75395000000
Canada,CAN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,2021,110.9991406622
Canada,CAN,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,2021,-29927033.5693742
Canada,CAN,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,2021,8027957476.98833
Canada,CAN,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,2021,8254534561.18561
Canada,CAN,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,2021,6.26640017194233
Canada,CAN,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,2021,157733000000
Canada,CAN,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,2021,-3.24028662882187
Canada,CAN,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,2021,-81562000000
Canada,CAN,Net migration,SM.POP.NETM,2021,198867
Canada,CAN,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,2021,0.0616217402475908
Canada,CAN,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,2021,1216890000
Canada,CAN,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,2021,6257690000
Canada,CAN,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,2021,6257690000
Canada,CAN,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,2021,3940831098.51036
Canada,CAN,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,2021,-19306394000
Canada,CAN,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,2021,-21639000000
Canada,CAN,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,2021,-17257674946.6366
Canada,CAN,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2021,-3802178598.47404
Canada,CAN,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,2021,-4776000000
Canada,CAN,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,2021,-3808986346.18681
Canada,CAN,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,2021,1927675054.36995
Canada,CAN,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,2021,117851617.8094
Canada,CAN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2021,10.334084254641
Canada,CAN,New businesses registered (number),IC.BUS.NREG,2021,63456
Canada,CAN,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,2021,-7.52374826095411
Canada,CAN,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.N2O.MT.CE.AR5,2021,30.9088
Canada,CAN,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),EN.GHG.N2O.AG.MT.CE.AR5,2021,22.68
Canada,CAN,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),EN.GHG.N2O.BU.MT.CE.AR5,2021,1.2282
Canada,CAN,Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.N2O.FE.MT.CE.AR5,2021,0.0953
Canada,CAN,Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.N2O.IC.MT.CE.AR5,2021,0.3443
Canada,CAN,Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),EN.GHG.N2O.IP.MT.CE.AR5,2021,3.2552
Canada,CAN,Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.N2O.PI.MT.CE.AR5,2021,0.2473
Canada,CAN,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),EN.GHG.N2O.TR.MT.CE.AR5,2021,1.9912
Canada,CAN,Nitrous oxide (N2O) emissions from Waste (Mt CO2e),EN.GHG.N2O.WA.MT.CE.AR5,2021,1.0673
Canada,CAN,Number of deaths ages 10-14 years,SH.DTH.1014,2021,217
Canada,CAN,Number of deaths ages 15-19 years,SH.DTH.1519,2021,758
Canada,CAN,Number of deaths ages 20-24 years,SH.DTH.2024,2021,1546
Canada,CAN,Number of deaths ages 5-9 years,SH.DTH.0509,2021,149
Canada,CAN,Number of infant deaths,SH.DTH.IMRT,2021,1637
Canada,CAN,Number of neonatal deaths,SH.DTH.NMRT,2021,1263
Canada,CAN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,2021,6928
Canada,CAN,Number of under-five deaths,SH.DTH.MORT,2021,1863
Canada,CAN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2021,10.27
Canada,CAN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2021,1.2538769021268
Canada,CAN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2021,2.82978528865474
Canada,CAN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2021,8.94646156587155
Canada,CAN,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2021,4.12497803339828
Canada,CAN,Other expense (% of expense),GC.XPN.OTHR.ZS,2021,4.49518160561731
Canada,CAN,Other expense (current LCU),GC.XPN.OTHR.CN,2021,25646000000
Canada,CAN,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,2021,47.9518213867928
Canada,CAN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,2021,14.02343464
Canada,CAN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,2021,907.32569155
Canada,CAN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,2021,918.846162507433
Canada,CAN,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,2021,49.17
